name,k_true,n_features,CBVProjection_20_k,CBVProjection_20_correct,CBVProjection_20_mae,CBVProjection_20_ari,CBVProjection_50_k,CBVProjection_50_correct,CBVProjection_50_mae,CBVProjection_50_ari,CBVHybrid_k,CBVHybrid_correct,CBVHybrid_mae,CBVHybrid_ari
blobs_k3_d2_std0.3,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k3_d2_std0.5,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k3_d2_std1.0,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k5_d2_std0.5,5,2,3,0,2,0.6121919584954605,3,0,2,0.6121919584954605,3,0,2,0.6121919584954605
blobs_k5_d2_std1.0,5,2,3,0,2,0.6121919584954605,3,0,2,0.6121919584954605,3,0,2,0.6121919584954605
blobs_k8_d2_std0.5,8,2,3,0,5,0.42284102094683457,3,0,5,0.42284102094683457,3,0,5,0.42284102094683457
blobs_k3_d2_std1.5,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k3_d2_std2.0,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k3_d2_std2.5,3,2,3,1,0,0.9410214325530294,3,1,0,0.9410214325530294,3,1,0,0.9410214325530294
blobs_k5_d2_std1.5,5,2,3,0,2,0.6057952066341691,3,0,2,0.6057952066341691,3,0,2,0.6057952066341691
blobs_k5_d2_std2.0,5,2,3,0,2,0.5815622623509983,3,0,2,0.5815622623509983,3,0,2,0.5815622623509983
classif_k2_info2_noise2,2,4,2,1,0,0.7272760353967097,2,1,0,0.7272760353967097,2,1,0,0.7272760353967097
classif_k2_info2_noise5,2,7,2,1,0,0.704626353625865,2,1,0,0.704626353625865,2,1,0,0.704626353625865
classif_k2_info2_noise10,2,12,2,1,0,0.6495478339173852,2,1,0,0.6495478339173852,2,1,0,0.6495478339173852
classif_k3_info3_noise3,3,6,2,0,1,0.22966733272128315,2,0,1,0.22966733272128315,2,0,1,0.22966733272128315
classif_k3_info3_noise8,3,11,2,0,1,0.22924009133840745,2,0,1,0.22924009133840745,2,0,1,0.22924009133840745
moons_noise0.05,2,2,3,0,1,0.29696299484638206,3,0,1,0.29696299484638206,2,1,0,0.24748333370867506
moons_noise0.1,2,2,3,0,1,0.29375017262551273,3,0,1,0.29375017262551273,2,1,0,0.25421685309470543
circles_factor0.3_noise0.05,2,2,2,1,0,-0.003310961474875246,2,1,0,-0.003310961474875246,2,1,0,-0.003310961474875246
circles_factor0.3_noise0.1,2,2,2,1,0,-0.003176731885618562,2,1,0,-0.003176731885618562,2,1,0,-0.003176731885618562
circles_factor0.5_noise0.05,2,2,3,0,1,-0.004077041846789766,3,0,1,-0.004077041846789766,3,0,1,-0.004077041846789766
circles_factor0.5_noise0.1,2,2,2,1,0,-0.003309764386595156,2,1,0,-0.003309764386595156,2,1,0,-0.003309764386595156
blobs_k3_d5_std1.0,3,5,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k3_d30_std1.0,3,30,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
blobs_k3_d50_std1.0,3,50,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
aniso_k3_d2_stretch3.0,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
aniso_k3_d2_stretch5.0,3,2,3,1,0,0.9899831669528851,3,1,0,0.9899831669528851,3,1,0,0.9899831669528851
aniso_k5_d2_stretch3.0,5,2,3,0,2,0.4793964016250725,3,0,2,0.4793964016250725,3,0,2,0.4793964016250725
imbal_k3_d2_ratio3.0,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
imbal_k3_d2_ratio5.0,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
imbal_k5_d2_ratio3.0,5,2,3,0,2,0.6734633947061514,3,0,2,0.6734633947061514,2,0,3,0.22635695944130615
varied_k3_d2_stds0.5_1.5_3.0,3,2,3,1,0,0.9135902219518874,3,1,0,0.9135902219518874,3,1,0,0.9135902219518874
varied_k4_d2_stds0.5_1.0_2.0_3.0,4,2,3,0,1,0.6597164162689505,3,0,1,0.6597164162689505,3,0,1,0.6597164162689505
varied_k5_d2_stds0.3_0.7_1.5_2.5_4.0,5,2,3,0,2,0.5452475193840481,3,0,2,0.5452475193840481,3,0,2,0.5452475193840481
blobs_k10_d2_std0.5,10,2,4,0,6,0.40810276679841895,4,0,6,0.40810276679841895,3,0,7,0.35138061721710884
blobs_k12_d2_std0.5,12,2,3,0,9,0.28810908863451556,3,0,9,0.28810908863451556,4,0,8,0.35743402703282556
blobs_k15_d2_std0.5,15,2,3,0,12,0.23559704782205912,3,0,12,0.23559704782205912,2,0,13,0.12954120822088436
classif_k3_info2_noise98,3,100,2,0,1,0.12608850598624288,2,0,1,0.12608850598624288,2,0,1,0.12608850598624288
classif_k3_info5_noise95,3,100,2,0,1,0.2308631945024432,2,0,1,0.2308631945024432,2,0,1,0.2308631945024432
classif_k5_info5_noise195,5,200,2,0,3,0.10527898123865599,2,0,3,0.10527898123865599,2,0,3,0.10527898123865599
moons_noise0.15,2,2,3,0,1,0.27471381458179894,3,0,1,0.27471381458179894,2,1,0,0.2610397820969751
circles_factor0.5_noise0.15,2,2,2,1,0,-0.003309764386595156,2,1,0,-0.003309764386595156,2,1,0,-0.003309764386595156
smalln_k3_n50,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
smalln_k3_n100,3,2,3,1,0,1.0,3,1,0,1.0,3,1,0,1.0
wine,3,13,2,0,1,0.3694075388574537,2,0,1,0.3694075388574537,2,0,1,0.3694075388574537
iris,3,4,3,1,0,0.7435007623659028,3,1,0,0.7435007623659028,2,0,1,0.5415721754642325
"digits_[0, 1]",2,64,2,1,0,0.9778395138149135,2,1,0,0.9778395138149135,2,1,0,0.9778395138149135
"digits_[0, 1, 2]",3,64,2,0,1,0.5279752524375914,2,0,1,0.5279752524375914,2,0,1,0.5279752524375914
"digits_[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,64,2,0,8,0.13805102113441284,2,0,8,0.13805102113441284,3,0,7,0.22116739976961178
breast_cancer,2,30,2,1,0,0.49142453622455523,2,1,0,0.49142453622455523,2,1,0,0.49142453622455523
seeds,3,7,2,0,1,0.47252859323315355,2,0,1,0.47252859323315355,2,0,1,0.47252859323315355
glass,6,9,4,0,2,0.2277623669599198,3,0,3,0.22514302427624644,2,0,4,0.1917694478704692
yeast,10,8,2,0,8,0.1306995753585567,2,0,8,0.1306995753585567,2,0,8,0.1306995753585567
ecoli,8,7,2,0,6,0.37914664275934495,2,0,6,0.37914664275934495,3,0,5,0.6670741365721397
segmentation,7,18,2,0,5,0.10296745000031245,3,0,4,0.15885937425318253,3,0,4,0.15885937425318253
olivetti_faces,40,64,2,0,38,0.02486175277763675,2,0,38,0.02486175277763675,2,0,38,0.02486175277763675
parkinsons,2,22,3,0,1,0.16144334148739306,3,0,1,0.16144334148739306,2,1,0,-4.9870972918936796e-05
ionosphere,2,33,2,1,0,0.17616212597588451,2,1,0,0.17616212597588451,2,1,0,0.17616212597588451
